,result,t1_avg_away_pts_tot,t1_avg_home_pts_tot,t1_avg_pts_mu,t1_avg_pts_tot,t1_avg_recv_tot,t1_avg_scrd_mu,t1_avg_scrd_tot,t1_standing,t2_avg_away_pts_tot,t2_avg_home_pts_tot,t2_avg_pts_mu,t2_avg_pts_tot,t2_avg_recv_tot,t2_avg_scrd_mu,t2_avg_scrd_tot,t2_standing
731,1.0,0.832876712328767,1.345205479452055,0.26666666666666666,2.1780821917808217,0.8246575342465754,0.8666666666666667,2.1013698630136988,1.0,0.8493150684931506,1.2794520547945207,2.6666666666666665,2.1287671232876715,0.8,1.5333333333333332,2.219178082191781,2.0
732,1.0,0.410958904109589,0.8164383561643835,0.20000000000000004,1.2273972602739724,1.2657534246575344,0.46666666666666673,1.0657534246575344,10.0,0.810958904109589,1.1260273972602741,2.8000000000000003,1.9369863013698632,1.0438356164383562,2.0,2.0273972602739727,3.0
733,1.0,0.3095890410958904,0.5726027397260274,1.0,0.8821917808219178,1.4493150684931508,1.0,0.8712328767123287,19.0,0.26301369863013696,0.5013698630136987,1.0,0.6767123287671233,1.073972602739726,1.0,0.7972602739726028,11.0
734,0.0,0.6438356164383562,1.0164383561643835,0.0,1.6602739726027398,1.1753424657534248,1.0,1.5424657534246575,6.0,0.2465753424657534,0.2328767123287671,3.0,0.4794520547945205,0.958904109589041,3.0,0.6575342465753424,17.0
735,0.0,0.6301369863013698,0.8027397260273973,2.066666666666667,1.4328767123287671,1.3397260273972604,1.4666666666666668,1.3205479452054796,13.0,0.3698630136986301,0.6273972602739726,0.8666666666666668,0.9972602739726028,1.7835616438356163,1.1333333333333335,0.978082191780822,18.0
736,2.0,0.3561643835616438,0.8136986301369864,0.26666666666666666,1.16986301369863,1.536986301369863,0.26666666666666666,1.23013698630137,8.0,0.3561643835616438,0.7863013698630138,2.6666666666666665,1.1424657534246576,1.4739726027397262,1.7333333333333334,1.1534246575342466,14.0
737,1.0,0.6054794520547946,0.8931506849315068,2.8000000000000003,1.4986301369863015,1.2273972602739724,1.8666666666666665,1.4657534246575343,7.0,0.6684931506849314,1.093150684931507,0.20000000000000004,1.7616438356164383,1.0547945205479452,0.4666666666666666,1.6986301369863013,4.0
738,1.0,0.32602739726027397,0.42191780821917807,3.0,0.6547945205479452,0.8602739726027396,2.0,0.7808219178082192,12.0,0.3643835616438356,0.7178082191780822,0.0,1.082191780821918,1.2273972602739724,0.0,0.8958904109589042,15.0
739,0.0,0.336986301369863,0.6246575342465753,1.1333333333333335,0.9616438356164384,1.7095890410958905,0.6666666666666666,1.178082191780822,20.0,0.34794520547945207,0.832876712328767,0.9333333333333332,1.1808219178082193,1.5205479452054795,0.4666666666666666,1.1205479452054796,16.0
740,1.0,0.6594594594594594,1.0783783783783782,1.6000000000000003,1.7378378378378379,1.0675675675675675,1.3333333333333333,1.6891891891891893,4.0,0.40540540540540543,0.845945945945946,0.8000000000000002,1.2513513513513512,1.2621621621621621,0.6666666666666666,1.091891891891892,8.0
741,2.0,0.8,1.1108108108108108,2.1333333333333333,1.9108108108108108,1.0702702702702702,2.266666666666667,2.0135135135135136,3.0,0.6216216216216216,0.8054054054054054,0.5333333333333333,1.4270270270270269,1.3351351351351353,0.9333333333333332,1.3162162162162163,14.0
742,2.0,0.35945945945945945,0.7081081081081082,1.3076923076923077,1.0675675675675675,1.2378378378378379,1.0,0.8972972972972973,16.0,0.3567567567567567,0.8918918918918919,1.3076923076923077,1.2486486486486488,1.1432432432432433,1.0,1.135135135135135,10.0
743,2.0,0.5864864864864865,1.1108108108108108,1.0000000000000002,1.6972972972972975,1.0054054054054056,1.4000000000000001,1.664864864864865,5.0,0.6351351351351351,1.0162162162162163,2.0,1.6513513513513514,1.1729729729729732,1.4000000000000001,1.535135135135135,6.0
744,1.0,0.3783783783783784,0.6189189189189189,0.8000000000000002,0.9972972972972972,1.7729729729729728,1.2,0.9783783783783785,19.0,0.3324324324324325,0.6297297297297297,2.2,0.9621621621621622,1.7000000000000002,2.0,1.1756756756756757,20.0
745,0.0,0.8378378378378378,1.2621621621621621,1.2857142857142858,2.1,0.8162162162162163,1.0,2.2027027027027026,2.0,0.3216216216216216,0.4567567567567567,0.8571428571428572,0.6864864864864865,0.8621621621621621,0.7142857142857143,0.7972972972972973,11.0
746,0.0,0.3567567567567568,0.8216216216216216,0.26666666666666666,1.1783783783783783,1.5135135135135136,0.39999999999999997,1.118918918918919,15.0,0.8216216216216216,1.3675675675675676,2.466666666666667,2.189189189189189,0.827027027027027,3.1333333333333333,2.1,1.0
747,1.0,0.25675675675675674,0.22972972972972974,1.0,0.4864864864864865,0.9594594594594594,2.0,0.6621621621621622,18.0,0.35135135135135137,0.8027027027027028,1.0,1.154054054054054,1.5432432432432432,2.0,1.2270270270270272,9.0
748,2.0,0.3918918918918919,0.7756756756756757,0.9230769230769231,1.1675675675675676,1.4675675675675677,2.6153846153846154,1.164864864864865,12.0,0.30540540540540545,0.6054054054054053,2.076923076923077,0.9108108108108108,1.4432432432432434,2.3846153846153846,0.8999999999999999,17.0
749,1.0,0.2594594594594595,0.4945945945945946,2.142857142857143,0.6675675675675675,1.1,3.0000000000000004,0.8,13.0,0.5972972972972973,0.9216216216216216,0.8571428571428573,1.518918918918919,1.2243243243243243,1.2857142857142858,1.472972972972973,7.0
750,1.0,0.6533333333333333,0.7946666666666666,0.8666666666666668,1.448,1.3306666666666669,0.8000000000000002,1.3253333333333335,13.0,0.5786666666666667,1.096,2.066666666666667,1.6746666666666667,1.0186666666666668,1.8666666666666665,1.6426666666666667,6.0
751,2.0,0.3466666666666667,0.792,0.46666666666666673,1.1386666666666667,1.576,0.9333333333333335,1.2506666666666668,10.0,0.6506666666666666,1.1039999999999999,2.266666666666667,1.7546666666666666,1.0533333333333332,1.7333333333333336,1.7066666666666668,3.0
752,1.0,0.5893333333333334,0.9093333333333333,1.5333333333333334,1.4986666666666668,1.2213333333333332,1.6666666666666667,1.4533333333333334,7.0,0.8266666666666667,1.2586666666666668,0.7333333333333334,2.0853333333333333,0.8320000000000001,1.4000000000000001,2.2,2.0
753,0.0,0.39199999999999996,0.88,0.26666666666666666,1.272,1.1280000000000001,0.39999999999999997,1.1466666666666667,8.0,0.7893333333333333,1.096,2.6666666666666665,1.8853333333333333,1.0826666666666667,2.0,2.0,4.0
754,1.0,0.824,1.3493333333333333,3.0,2.1733333333333333,0.8293333333333334,3.0,2.0853333333333333,1.0,0.25333333333333335,0.26666666666666666,0.0,0.52,0.9866666666666667,2.0,0.7066666666666667,18.0
755,0.0,0.33066666666666666,0.4506666666666666,0.8571428571428573,0.6906666666666667,0.8773333333333333,1.4285714285714286,0.8133333333333334,12.0,0.256,0.528,2.142857142857143,0.6986666666666667,1.0853333333333335,2.5714285714285716,0.8026666666666668,11.0
756,2.0,0.4,0.8346666666666667,1.1333333333333335,1.2346666666666666,1.2853333333333334,1.5999999999999999,1.0773333333333335,9.0,0.37333333333333335,0.6506666666666666,0.9333333333333332,1.024,1.7759999999999998,1.4666666666666668,1.0053333333333334,19.0
757,1.0,0.6666666666666666,1.0026666666666666,1.6153846153846154,1.6693333333333333,1.1573333333333335,1.3076923076923077,1.5413333333333332,5.0,0.3546666666666667,0.6986666666666668,0.6923076923076923,1.0533333333333332,1.248,1.0,0.8853333333333334,17.0
758,2.0,0.328,0.6213333333333334,1.4666666666666668,0.9493333333333334,1.7173333333333334,1.0,1.1866666666666668,20.0,0.38666666666666666,0.7653333333333334,1.2666666666666666,1.1520000000000001,1.4880000000000002,0.8666666666666667,1.1626666666666667,14.0
759,2.0,0.3413333333333334,0.5973333333333333,0.3076923076923077,0.9386666666666668,1.4373333333333336,0.6153846153846154,0.9279999999999999,16.0,0.35200000000000004,0.824,2.3846153846153846,1.176,1.5066666666666666,2.3846153846153846,1.1173333333333335,15.0
760,1.0,0.6842105263157895,1.068421052631579,0.8,1.6736842105263159,1.1842105263157896,1.2000000000000002,1.5105263157894737,5.0,0.5368421052631579,0.9210526315789473,1.7000000000000002,1.4578947368421054,1.2052631578947368,1.5,1.3894736842105264,7.0
761,1.0,0.7315789473684212,1.194736842105263,,1.8473684210526315,0.9315789473684212,,1.6473684210526316,3.0,0.0,0.0,,0.0,0.0,,0.0,20.0
762,2.0,0.3578947368421053,0.631578947368421,0.5,0.9894736842105264,1.4947368421052634,1.5000000000000002,1.1789473684210527,11.0,0.7947368421052632,1.4157894736842105,2.0,2.1315789473684212,0.9263157894736843,2.0,2.0947368421052635,1.0
763,0.0,0.3578947368421053,0.8842105263157896,0.4,1.2157894736842105,1.2631578947368423,0.5,1.1473684210526318,13.0,0.7526315789473684,1.2210526315789474,2.2,1.9473684210526316,0.8631578947368422,2.1000000000000005,1.9947368421052634,2.0
764,0.0,0.42105263157894735,0.5736842105263158,2.0,0.9684210526315791,1.2,2.5,1.1789473684210527,12.0,0.8263157894736842,1.0263157894736843,0.5,1.8263157894736843,1.1210526315789473,2.0,1.9526315789473685,4.0
765,2.0,0.38947368421052636,0.7789473684210527,2.8000000000000003,1.1684210526315788,1.5315789473684212,2.8000000000000003,1.1842105263157896,15.0,0.42105263157894735,0.7000000000000001,0.1,1.0421052631578949,1.6842105263157894,1.0,1.1368421052631579,17.0
766,0.0,0.431578947368421,0.868421052631579,0.8,1.273684210526316,1.1473684210526316,1.2000000000000002,1.236842105263158,8.0,0.5526315789473685,0.8210526315789475,1.4,1.3473684210526315,1.4473684210526316,1.6,1.2842105263157897,9.0
767,0.0,0.48947368421052634,1.0894736842105264,1.9000000000000004,1.5526315789473686,1.1105263157894738,1.9000000000000001,1.5631578947368423,6.0,0.5210526315789474,0.7263157894736842,0.7000000000000001,1.2210526315789476,1.473684210526316,0.9,1.2,10.0
768,2.0,0.0,0.0,,0.0,0.0,,0.0,20.0,0.38947368421052636,0.863157894736842,,1.173684210526316,1.5315789473684212,,1.3157894736842106,14.0
769,0.0,0.4578947368421053,0.6421052631578948,,1.0736842105263158,1.7000000000000002,,1.0368421052631578,16.0,0.02631578947368421,0.0,,0.0,0.0,,0.0,20.0
770,1.0,0.7743589743589744,1.3794871794871795,2.2,2.1538461538461537,0.9282051282051282,1.4000000000000001,2.0923076923076924,4.0,0.6666666666666666,1.041025641025641,0.4,1.7076923076923076,1.153846153846154,0.2,1.523076923076923,3.0
771,2.0,0.3794871794871795,0.8410256410256409,0.1,1.2205128205128208,1.4923076923076923,0.30000000000000004,1.3846153846153846,1.0,0.712820512820513,1.164102564102564,2.8000000000000003,1.876923076923077,0.9076923076923078,1.7000000000000002,1.7076923076923076,2.0
772,1.0,0.41025641025641024,0.6820512820512821,0.8,1.0923076923076924,1.6666666666666667,1.0,1.158974358974359,5.0,0.42051282051282046,0.8461538461538461,1.7000000000000002,1.2666666666666668,1.117948717948718,1.3,1.205128205128205,13.0
773,0.0,0.02564102564102564,0.0,,0.02564102564102564,0.02564102564102564,,0.02564102564102564,7.0,0.34871794871794876,0.8615384615384616,,1.2102564102564104,1.230769230769231,,1.1179487179487182,15.0
774,1.0,0.7333333333333334,1.1897435897435897,3.0000000000000004,1.9230769230769231,0.8410256410256411,4.5,1.9435897435897438,12.0,0.34871794871794876,0.6153846153846154,0.0,0.9641025641025641,1.5076923076923079,0.5,1.1743589743589744,17.0
775,1.0,0.5384615384615384,0.8,1.2000000000000002,1.3384615384615386,1.4102564102564104,1.7000000000000002,1.2512820512820515,11.0,0.3794871794871795,0.758974358974359,1.8000000000000003,1.1384615384615384,1.5435897435897437,1.5,1.1794871794871797,16.0
776,2.0,0.523076923076923,0.8974358974358975,,1.4205128205128206,1.2256410256410255,,1.353846153846154,18.0,0.0,0.0,,0.0,0.10256410256410256,,0.0,19.0
777,0.0,0.0,0.0,,0.0,0.10256410256410256,,0.0,20.0,0.44615384615384623,0.6256410256410257,,1.071794871794872,1.6820512820512823,,1.0358974358974358,9.0
778,2.0,0.8051282051282052,1.0,1.4,1.8051282051282054,1.0923076923076924,1.1,1.9025641025641027,10.0,0.47692307692307695,1.0615384615384615,0.8,1.5384615384615385,1.1076923076923078,0.9,1.5487179487179488,6.0
779,2.0,0.5076923076923077,0.7076923076923077,0.5,1.2153846153846155,1.4615384615384617,1.0,1.1948717948717948,8.0,0.41025641025641024,0.558974358974359,2.0,0.9692307692307693,1.1692307692307693,2.9999999999999996,1.1487179487179489,14.0
780,1.0,0.755,1.42,1.8000000000000003,2.175,0.905,0.9,2.115,2.0,0.785,0.975,1.2000000000000002,1.7600000000000002,1.115,0.6000000000000001,1.855,15.0
781,2.0,0.34,0.6,0.5,0.9400000000000001,1.52,0.5,1.1700000000000002,18.0,0.36500000000000005,0.8400000000000001,2.0,1.205,1.225,2.0,1.1150000000000002,12.0
782,2.0,0.65,1.0150000000000001,1.0,1.6649999999999998,1.2000000000000002,0.4,1.4849999999999999,9.0,0.7700000000000001,1.135,1.6,1.905,0.9350000000000002,0.4,1.7399999999999998,1.0
783,1.0,0.475,0.545,0.5,1.02,1.1400000000000001,0.0,1.145,7.0,0.41,0.825,2.0,1.235,1.1400000000000001,0.5,1.175,16.0
784,1.0,0.54,1.035,3.0000000000000004,1.5750000000000002,1.08,1.7000000000000002,1.56,5.0,0.37,0.82,0.0,1.1900000000000002,1.53,0.6000000000000001,1.4,8.0
785,2.0,0.37,0.74,1.2000000000000002,1.1099999999999999,1.58,0.6000000000000001,1.1750000000000003,19.0,0.51,0.875,1.8000000000000003,1.3850000000000002,1.22,1.4000000000000001,1.32,20.0
786,1.0,0.7150000000000001,1.2349999999999999,,1.95,0.8450000000000001,,1.9450000000000003,6.0,0.025,0.025,,0.05,0.05,,0.05,11.0
787,0.0,0.0,0.025,,0.025,0.1,,0.0,17.0,0.495,0.6900000000000001,,1.185,1.4500000000000002,,1.165,14.0
788,1.0,0.4600000000000001,0.6100000000000001,,1.07,1.6400000000000001,,1.01,13.0,0.075,0.0,,0.075,0.1,,0.025,10.0
789,0.0,0.525,0.8550000000000001,1.4000000000000001,1.3800000000000001,1.4,1.1,1.2950000000000002,4.0,0.4,0.74,1.4000000000000001,1.1400000000000001,1.625,1.1,1.1800000000000002,3.0
790,0.0,0.07317073170731707,0.0,,0.07317073170731707,0.14634146341463414,,0.024390243902439025,13.0,0.4634146341463415,0.6048780487804878,,1.0682926829268293,1.1365853658536587,,1.1658536585365855,6.0
791,0.0,0.39999999999999997,0.8048780487804879,1.9000000000000004,1.204878048780488,1.1609756097560977,1.9000000000000004,1.170731707317073,17.0,0.3609756097560976,0.7219512195121952,0.7000000000000001,1.0829268292682928,1.5658536585365854,1.4,1.1463414634146343,20.0
792,2.0,0.024390243902439025,0.024390243902439025,,0.04878048780487805,0.12195121951219512,,0.07317073170731707,15.0,0.33170731707317075,0.5853658536585366,,0.9170731707317074,1.5073170731707317,,1.1414634146341465,19.0
793,2.0,0.3609756097560976,0.7999999999999999,0.4,1.1609756097560977,1.5658536585365854,0.9,1.3902439024390243,10.0,0.7365853658536585,1.4585365853658536,2.2,2.1951219512195124,0.9317073170731708,1.8000000000000003,2.258536585365854,1.0
794,1.0,0.7658536585365854,0.9512195121951219,,1.7170731707317075,1.2829268292682927,,1.8585365853658538,18.0,0.0,0.04878048780487805,,0.04878048780487805,0.0975609756097561,,0.0,16.0
795,0.0,0.5707317073170731,0.8536585365853658,0.6000000000000001,1.4243902439024392,1.1902439024390243,1.1,1.3121951219512196,11.0,0.5121951219512195,0.8585365853658538,1.8000000000000003,1.3707317073170733,1.3658536585365855,1.5,1.2634146341463415,7.0
796,1.0,0.8243902439024391,1.1073170731707316,2.8000000000000003,1.931707317073171,0.9365853658536587,1.6,1.819512195121951,2.0,0.4487804878048781,0.6682926829268293,0.1,1.1170731707317074,1.6000000000000003,0.1,1.0341463414634147,8.0
797,1.0,0.4292682926829269,0.8195121951219513,1.3000000000000003,1.248780487804878,1.1951219512195124,0.9,1.1121951219512196,9.0,0.526829268292683,1.0829268292682928,1.6,1.6097560975609757,1.078048780487805,1.3,1.5951219512195123,3.0
798,2.0,0.5073170731707317,0.6731707317073171,1.2000000000000002,1.180487804878049,1.4146341463414636,2.3000000000000003,1.1365853658536587,14.0,0.6975609756097562,1.278048780487805,1.8000000000000003,1.975609756097561,0.8487804878048781,2.6,1.9707317073170734,4.0
799,2.0,0.4146341463414634,0.7219512195121952,1.0,1.1365853658536587,1.5853658536585367,1.8000000000000003,1.151219512195122,5.0,0.6341463414634146,0.9902439024390244,1.6,1.624390243902439,1.2926829268292686,2.4000000000000004,1.473170731707317,12.0
800,1.0,0.7904761904761906,1.4238095238095236,1.2000000000000002,2.2142857142857144,0.9095238095238096,1.3,2.323809523809524,1.0,0.7523809523809524,1.2476190476190476,1.8000000000000003,2.0,0.8523809523809525,1.5,1.9714285714285718,3.0
801,0.0,0.3904761904761904,0.8095238095238095,0.5,1.2000000000000002,1.1571428571428573,1.1,1.1666666666666667,18.0,0.8047619047619049,1.1523809523809523,2.0,1.9571428571428573,0.9142857142857144,2.4,1.8476190476190475,2.0
802,1.0,0.49523809523809526,0.6571428571428571,1.3000000000000003,1.1523809523809525,1.4285714285714288,1.6,1.1333333333333333,16.0,0.41904761904761906,0.8714285714285714,1.6,1.2904761904761906,1.1666666666666667,1.3000000000000003,1.1095238095238098,5.0
803,1.0,0.6904761904761905,0.9666666666666667,2.7,1.657142857142857,1.261904761904762,1.8,1.4857142857142858,9.0,0.5142857142857143,1.0571428571428572,0.30000000000000004,1.5714285714285714,1.0761904761904764,0.7000000000000001,1.5571428571428574,6.0
804,0.0,0.5238095238095238,0.8380952380952381,1.5000000000000002,1.361904761904762,1.380952380952381,0.5,1.280952380952381,8.0,0.47619047619047616,0.5904761904761905,1.5000000000000002,1.0666666666666669,1.1095238095238096,3.0000000000000004,1.1380952380952383,4.0
805,2.0,0.3523809523809524,0.7809523809523808,,1.1333333333333335,1.6476190476190478,,1.3571428571428572,15.0,0.023809523809523808,0.023809523809523808,,0.047619047619047616,0.14285714285714285,,0.07142857142857142,17.0
806,1.0,0.5571428571428572,0.8571428571428571,1.4,1.4142857142857144,1.2095238095238094,0.7000000000000001,1.3285714285714287,11.0,0.43809523809523815,0.6523809523809524,0.8,1.0904761904761906,1.6333333333333335,0.5,1.0095238095238095,10.0
807,1.0,0.0,0.047619047619047616,,0.047619047619047616,0.11904761904761904,,0.0,19.0,0.3952380952380953,0.5714285714285714,,0.9666666666666667,1.4714285714285715,,1.1380952380952383,14.0
808,2.0,0.40476190476190477,0.7047619047619048,,1.1095238095238096,1.5952380952380953,,1.1238095238095238,7.0,0.07142857142857142,0.023809523809523808,,0.09523809523809523,0.14285714285714285,,0.023809523809523808,12.0
809,1.0,0.3761904761904762,0.7047619047619048,0.7000000000000001,1.0809523809523809,1.5523809523809524,0.8,1.142857142857143,20.0,0.7476190476190476,1.0,1.9000000000000004,1.7476190476190478,1.2523809523809524,1.5,1.8380952380952382,13.0
810,1.0,0.09302325581395349,0.023255813953488372,,0.11627906976744186,0.16279069767441862,,0.11627906976744186,13.0,0.48372093023255813,0.7116279069767443,,1.1953488372093024,1.3953488372093026,,1.2,12.0
